"","WT.NOR.1","WT.NOR.2","WT.NOR.3","WT.TAM.1","WT.TAM.2","WT.TAM.3","KO.NOR.1","KO.NOR.2","KO.NOR.3","KO.TAM.1","KO.TAM.2","KO.TAM.3"
"17279759",5.78157981367802,5.39645445195817,5.80995742225358,6.2059678531586,5.26036602493371,6.49832304497134,5.08418316277568,5.01586802236654,4.82161976999523,5.43504420994292,5.08204320995003,5.36613050767742
"17288269",5.2525239620191,5.19127568325019,5.15199781921812,5.70498288382332,5.28298131419046,5.59441544836073,4.98811648948085,5.47526179785337,5.16257062153178,5.64814303285888,5.43901787128235,5.61311138796577
"17507515",3.82318099885757,4.13213910062817,4.0268388050804,3.70999032076559,3.70017041886372,4.2328858310242,4.19668850549755,4.42678227526965,4.26881333083371,4.10129458807714,4.07894855051115,4.21778838631405
"17310316",4.92265585623931,4.62675622757806,4.83502218118568,4.57429517566895,4.60073839391066,4.54739962593612,5.37838009451033,5.32589121821863,4.88190207080826,4.55694467747443,4.95082149567381,5.15519379800557
"17421153",5.70673066320461,5.73266636168202,5.87854810097364,5.26144149732845,5.02465566855318,5.2177970981698,6.2949179960279,6.19613546864808,6.2089784907209,5.86729337214235,5.68457752297036,5.70754342972993
"17383672",4.75430881551541,4.2463450005837,4.50932754222031,4.78342067285012,4.32732150702231,4.69644770894311,4.516791680854,5.00668639853108,4.68492110452531,4.51483250445855,4.54281353131823,4.15804994290658
"17240819",7.17731288191746,7.17969917553643,7.24111274436058,5.82157713073843,6.5368834961075,6.01083005302915,8.45647610792897,8.64077119057607,8.69229413015648,6.67633596159144,7.79874674497156,8.10983481391022
"17300181",5.08504222562173,4.70798631378229,5.17558133363847,3.97487003689824,3.84437476705596,3.75100332074879,5.18271187695533,4.76227816050567,5.07222103746072,4.2635296539256,4.46489940471113,4.50634594926975
"17330162",4.54811311584375,3.6075388014335,4.91525765981627,4.71017879207672,4.46228747865796,4.42004952216412,4.54375616275505,4.73830490101303,4.96224748525274,4.36032722210939,5.15936512174316,5.0415981825823
"17336073",4.04509850330016,3.81458592189174,3.44367339408991,3.67906701024386,3.25777397303232,4.04858496193396,3.56741446544746,3.84956457621246,3.19294073189705,3.77424903864689,3.91609002418057,3.56301358732883
"17336526",4.14399817417299,4.03164597484075,3.80794378896826,4.36995229623922,3.93650368345871,4.32422985433498,4.38533095848891,4.34628931798284,3.6985009646037,4.05854615900107,4.21150666178982,3.99879157282847
"17489962",3.09298610878867,2.73204336739469,3.25850731985552,2.75839629415928,2.53010052560637,2.84540676936769,3.46847038314656,2.76396232909378,3.14303805687073,2.81546671683268,2.93335276302954,3.32870263317142
"17277666",5.15821167642984,5.70700433522402,5.2139321773494,5.09626185155569,5.29428116986825,5.15011803377591,5.99740984711519,5.51975059969134,5.51127313340276,5.28749746459636,5.58042825168296,5.79654321831613
"17404993",3.28225154459062,3.66461110363764,3.21714197183446,3.33204079213252,3.05955708048709,3.79553766018285,3.81333150674675,3.6735588830383,4.22122565496871,3.8010611688417,3.70341130275753,3.57670161889055
"17424452",4.65070594081816,4.40236358095519,4.6235988127326,4.03381899947634,4.64010763618995,4.20651502788192,4.36682478045246,4.19814066803911,4.94007153159684,4.67271393540612,4.50191958675202,4.51158309589691
"17545075",3.60607992033696,3.31890671886287,3.05392347738105,3.05909396459986,3.19356008435226,2.9378437557746,3.49012661403518,3.67707097396864,3.47738602261572,3.25069964365998,3.04739912255665,3.95533168785371
"17224698",6.29183678838714,5.98102907413899,6.23800156962388,6.20831494953125,6.33541002074876,5.58557635282817,5.91713351220369,5.96782925415755,5.77917926064979,5.60304234746318,6.20741599217513,6.48960387773275
"17479913",5.5769806204574,5.94378665005951,5.61040801903796,6.15543582857142,6.71759636259696,6.19407321854846,5.32560063686325,4.99520698264913,5.38001994925678,5.74006230554782,5.4611230621311,5.1140889607036
"17520116",4.5902457006893,4.54505670480302,4.62391883722986,4.72303764305834,4.0943333248734,3.51315541802201,5.33405196670253,5.10221240502922,5.5769192296823,3.92892125215204,4.5902457006893,4.28183104481086
"17529569",9.0504178769369,9.37316364212615,9.21159396543503,9.75565315626039,9.37814496232741,9.64920790684576,9.17875818371414,9.2045230640693,9.17555512497035,9.87652016133297,9.60977569716281,9.75183445849034
"17268098",2.943365805547,2.81238727300698,3.32285771323011,3.41098431410243,3.44568362763746,2.76316414919189,3.00531844954511,3.33205157362742,3.0478446275106,3.52151173831101,2.87130073929149,2.73133670315493
"17214910",6.76862438157082,6.2887770773277,6.17625222400965,6.32411198924796,6.55085385533915,6.29080055304213,6.68448961600959,6.7933739607574,7.06294625373983,6.35703688998077,7.23485291631554,6.97754045658926
"17219053",3.78107967259607,4.41250616990856,4.13217162889475,4.1174195205319,3.91666284825391,4.00855613431466,4.55095982598965,4.11292759370811,3.9726734969256,4.45070576288932,4.34916760551341,4.16474048733854
"17444851",5.61935934749385,5.67717095692962,5.39747064758355,5.26918773990467,5.64142773064966,5.83253011800158,6.23237998752875,6.09191821182141,5.89779507902996,5.52495532188753,5.95635456459735,5.60402271638507
"17419389",6.03841438928138,5.85165315755879,5.95673375500315,5.57922040143074,6.19637072416856,5.4664002277705,6.06234850196742,6.13955231849066,6.12057222131913,5.59042246913568,5.8112922465143,6.20081021999858
"17534197",4.90084701563348,4.65579569151715,3.76464988631999,4.31468656172013,4.67036796544562,4.51910172251996,4.84481970145699,4.71253793412875,4.17733178597838,4.00635620197372,4.41754310954514,4.38734870795276
"17413054",3.91204809941936,4.09345928403658,4.14691257231312,4.52856659168604,4.71572073686898,4.65122909425581,4.40426937740548,4.7306382059339,4.08871581670223,4.22953223238481,4.54879766884079,4.17245756753005
"17534213",5.39128452727864,5.09100313059281,4.89621424791942,5.36830581584303,5.68986436915078,4.95157606483079,5.31555121146481,5.27983427734467,5.53127726623031,4.87975597951627,4.99671665363328,5.25291045564463
"17287403",5.32448610252991,4.99614675470287,5.262470135953,4.96048403797192,4.86030985464609,5.13105368189601,4.83610541182676,5.32207847452632,4.96965554163554,4.67379764477816,5.16848067814406,5.35033696981345
"17340584",5.15438839309723,5.24853262803058,5.56304390936891,5.07711412932244,4.60533030075203,5.26854311564928,5.35065501282839,5.13399943936901,5.05060879090612,5.5017664956662,5.50558802886569,5.66451491225359
"17533946",4.30720704568023,4.68560504493819,4.31165769083185,5.02114249931634,4.56068536303314,4.30830092264085,5.07833959652845,4.11027431114788,3.90961004342413,4.75330450709426,4.94437491644812,4.40945312527364
"17533950",4.15026402917932,4.03333419651165,4.73091010686371,4.18293737535626,3.96557294803438,3.66039132296194,4.33102031816099,4.16914501418234,3.69325462854328,3.61463532422775,4.31055516211052,3.69624274571793
"17417107",4.28141659446732,4.90238808473263,4.65849171198726,4.83902196542885,4.74362544815682,4.87513492862711,4.41193906480413,4.61565071276278,4.26055202310702,4.26463141084793,4.2017724108831,4.22470786300182
"17240303",4.99037737092255,5.01487264298437,5.02512048466657,5.68425169692492,6.04758525280748,5.40454985596863,5.03308541355588,4.90006938578622,5.39062319195405,5.98906171367724,5.28806988709539,5.74110140492172
"17485649",5.68516129983065,6.10726610520806,5.61683544372014,6.31121578939977,5.75413518525567,5.55165345094453,4.88162901358444,4.43978361010179,4.79805905145073,6.66198968948943,5.07953674220708,5.45575155171437
"17481188",3.74881036467955,3.78231971082565,3.69170147664162,3.49542422663586,3.25162260170584,3.93365788339781,3.82462585376743,3.86682343523603,3.67139476700761,4.17497371313829,3.43861654311512,3.93489982900974
"17547719",8.2149903614656,8.30836168988528,8.13587354455472,9.10052391029656,9.58570127136222,9.02105697740451,7.72932608788642,7.45524593331093,7.69485825000712,9.10253788402341,8.60297125956003,8.35323735477603
"17231491",3.2997960919628,2.89744064760878,3.37220999396293,2.93817720456523,3.01493397345714,3.45648594704337,3.10972496370743,3.83423452170545,4.20261521100341,2.89055604945635,3.53507603040315,3.16161235657904
"17298823",4.93059824583343,4.8700352675375,4.75693972238103,4.3477178051689,3.90131052684318,4.53540559665574,4.54379583459422,5.18186182247772,4.95391534627014,4.79065236956518,4.95502728546064,4.60087698232462
"17417808",5.19906943562499,5.45749477394636,5.74123526496305,5.80350794332637,5.06236802660321,5.59688192034747,5.68708788639839,5.65950434124776,5.23740547504294,5.68595251222532,5.84360627455639,5.48596345150495
"17234742",6.06951997752823,5.94996385767273,6.11417407592337,5.50450608250941,5.94853631046863,6.00755058723663,6.40271468428679,6.53292163098407,6.21426962445232,6.36143604968782,6.61331497535327,6.20277908189136
"17444697",3.74675134907809,3.92994769228538,3.53370366606522,4.0204932889204,3.35084954157031,3.36430315386746,3.79416445805057,3.5111431210883,3.59561498774357,3.30608796712356,3.76779083752455,3.52560668025449
"17318100",4.4081120020536,4.13126335796811,3.99581829035188,5.0459944250807,5.1417983176739,5.72842754296045,4.3645235688188,3.96956428807602,4.36256661418978,5.16298635334128,4.95594809999465,5.55771087630315
"17444778",6.6817626056013,6.79294985476478,6.68979942474455,6.73573132793852,6.31807399747015,6.69283824024414,7.27132078128871,7.06365331113694,7.00673612602495,7.25133317144477,6.90093396324164,7.06334598138236
"17333493",8.73073132876927,8.71145163609659,8.82907305172726,8.25951558224658,7.74335822185743,8.36341579197973,9.62800486751479,9.62876969305853,9.60961536910004,9.6822878250407,9.65428017585765,9.3025907275983
"17216120",5.45566569882926,5.2893152895029,5.40506070045317,5.21463651884398,5.55200196470923,6.09871310378735,5.31970303066726,5.7898861217173,5.77264264161996,5.33793231441864,5.72807455357405,4.96447488958413
"17525460",3.08461156240224,3.27096312604449,3.58223534526791,2.59887391936304,2.9157543556072,2.74048349367705,2.85151031268376,3.00561365261177,3.1518273838033,3.08868761328529,3.23707608388756,3.2594685335728
"17432770",8.17641128672514,8.1972559223782,8.36188518627815,7.76085677974648,7.85765343129073,8.07899565896608,9.20606817413394,9.3025907275983,9.19854088334891,8.61106624416062,8.80698102092877,8.98933461589629
"17499732",3.32367534463952,3.79044055053095,3.69057792036414,3.84223169553634,3.54009044668135,4.17758223502718,3.6477269836797,4.18994051383856,4.07883116216597,4.01362765961794,4.07793351653524,3.58696810187735
"17450937",6.61190991552653,7.04393062623417,6.79095692562065,7.34155550614488,6.87069062952081,7.29967551967504,7.45956801812581,7.64012479827624,7.62597004163373,7.71989238981135,7.30905218999407,7.23513037736673
"17499748",4.37807744849243,3.49116684740597,3.54516117059681,4.51109808188143,3.91754496374572,3.80735297249088,3.86802853560871,4.12225438158909,3.35292889656331,4.26176047924088,4.26521048844511,3.82041179540723
"17499753",6.13234801926509,5.16851691714812,5.64123132878729,5.5553815194883,5.76089950047049,5.15417688504062,6.19848464802136,5.86441620450673,6.05361064593834,6.11668378593991,5.91048986044338,6.00827977838503
"17293489",4.88528673739548,5.12860108482783,5.1794288065733,5.59261536305207,5.40697923568956,5.59268974923758,5.59123366433194,5.33894920311285,5.55751367735014,5.18875864744933,5.59429231616653,5.61939234677126
"17539750",3.69895292107816,3.33906440783367,3.86376376234743,3.46834196081602,3.33231131887002,3.12229129813456,3.21671144142371,3.87960318922874,3.29658560661267,3.58334373907596,3.27061579380117,3.68042935426452
"17260306",7.32441659693421,7.42461750651977,7.332134847085,6.73734444165651,6.87926464199255,6.87687778635172,7.5298786271192,7.50387172347077,7.58353912554693,7.42905895463782,7.32979713933928,6.98461359224117
"17450527",7.5565111800256,7.74869283763658,7.52366576353889,7.07393963665902,7.35604735849767,7.22929419080541,7.93444201655238,7.87601634088355,7.93939184749709,7.0745598630672,7.57275565139386,7.50206230821063
"17300195",5.17980209235121,5.08403003658389,5.25578353529451,5.04399772425788,4.58495723926718,4.91701439619615,5.46222256744991,5.52503001055126,5.34038455690151,4.62195393266125,5.26537933250473,5.35585718539998
"17454789",5.52373399387745,5.46184124769735,5.86676638819291,5.80360441253251,5.36833385251164,5.75006714401802,6.18576671866603,5.71268104444751,5.90933958261589,5.96089669836931,5.97826700782454,5.62639299152687
"17282920",3.18674692636023,3.36918007733169,3.03463511933684,2.3587637728074,2.68752126122086,2.45457163052192,3.2761949684234,2.59596177980997,3.26191792568266,2.43235239461589,3.04134676056245,2.68915251511858
"17486261",4.29924871871272,4.25410814925633,3.99609910842012,4.99096679222887,4.70659127131148,4.22015757031993,3.87623290259401,4.93732395016544,4.61017101709129,4.46575891524075,4.52451217462605,4.92578901174849
"17540325",7.34759050779457,7.29524957765922,7.10241059904061,6.81851877986954,7.33884231762414,6.68963651283901,6.7718001080309,6.56034542596019,6.44811835172846,6.22499181055009,6.73750887417266,7.18126841017259
"17421469",4.65677509081585,4.77486962998897,4.59642020410927,4.43180019723272,4.25435649289302,4.69621516252646,5.63106295173691,5.54753878024384,5.09841364039218,5.03576381682358,5.29448948770067,5.49071171460385
"17236470",9.2654498150418,9.30690392521537,9.49975526849812,9.03908544535479,9.17880119549396,9.03873056531559,9.51729788426916,9.41587041816661,9.48286351551124,9.13826629030392,9.04779617972298,8.99912446421967
"17279749",7.05017223445465,6.98161792868262,7.05724418181451,6.70662116159721,6.980036825729,6.93294016571901,6.43504859950797,6.49277043786005,6.57084572072097,6.46961335080451,6.55575048838619,6.58445264676685
"17487641",4.12376434912965,3.74931819758618,3.99653345622827,3.74360150500006,3.53542649172397,3.85013536646067,4.04162705842701,3.79880996944613,3.41120728889165,3.48237126622891,4.20515997454679,3.90500347523784
"17473738",3.30100466670321,3.62874892045277,3.77561625934117,3.69991320766416,3.2001952057566,3.28403658840682,3.7750171627696,3.82229828387125,2.8211834115359,3.54111192079749,3.35755791082579,3.48370691347379
"17324619",6.58496916991486,6.42462164619366,6.60584323816776,6.11866025619481,6.52106244382666,6.10108171948893,6.43427633058629,6.06478373499376,6.47271486718984,6.3525997052494,6.43382681718292,6.48728154718526
"17496863",6.87796248792734,7.01652991599568,6.97274839246514,7.10659792602414,6.67460921551771,7.14967766678164,6.40126322217966,6.44330873627687,6.28302632062592,7.59666317971306,6.47179187947418,6.77606091180522
"17475695",5.21562148703142,4.96839446880225,4.67503607782628,4.16181680131816,4.4449120530132,5.08302861561984,4.6620613747254,5.20281546793421,4.88323286683562,3.90111463688139,5.24658551927928,5.40254218238327
"17330478",3.83986492547062,3.62965907456105,4.30813657038208,4.16900060161453,3.65942591372707,3.73021962607144,4.07307592598979,4.15376586278943,3.84732902622267,3.93216896848046,3.97889837582115,3.68550617838199
"17324249",7.05184102716875,7.00445901187762,7.01199196385242,7.52014899554511,7.74962241401015,7.5163333324785,6.61592584966826,7.00442896915456,6.82652861654672,7.41465615001625,7.36738807602891,7.37358511850343
"17498057",5.23924823284588,4.8765103457571,5.17291119972713,4.75633795150082,4.33155245947432,5.57563370869371,5.33405196670253,5.41089150969464,5.1759636029697,4.88365197295421,4.69948393519283,4.88408259066705
"17498078",5.50834837575188,5.54506340819523,5.44107251611785,5.93595215098441,4.88324676095822,6.33390006101005,5.46569761440614,5.84810614577616,5.49146409862579,5.98591193637875,6.14879853734035,5.65814791715306
"17254194",9.44847416774255,9.50296800747938,9.62516232433077,9.22283988508606,8.70019658877678,9.29065087800621,9.24268803628847,9.37059259718719,9.45806049890013,9.08657054870362,8.97697543309456,8.9516717018897
"17346987",3.65280939560447,3.62407480431344,4.1595434854999,4.05782548121055,4.09332031554672,3.81418140921021,4.08244234906342,3.86705221015748,3.70692117118514,3.98542845579775,4.19942419669904,4.19427139195159
"17469587",7.60925294056615,7.52424993365982,7.45243434246091,7.01074320364352,7.75879330021725,6.9498237058063,7.65130760946829,7.68294644434277,7.56055594103176,7.04383425332655,7.43839482423185,7.35782715344945
"17391781",6.34880629629632,6.63033347056289,6.6900905498186,5.79936955797445,5.53553062134653,5.5737880877191,6.31267012335127,6.45851189569914,6.64349593222208,5.66284668190914,5.72701591121921,5.98357371617836
"17489503",4.13647295955862,3.81362004610681,3.34645859931292,4.08587806315088,3.73122180721633,4.03163540845686,3.51106142978033,3.82748919493167,4.02738095077837,3.9023046763379,3.58656051427398,3.3888118463623
"17471445",4.5725966788656,4.37822541209692,4.59004473604017,4.74905465734522,4.08210161284896,4.62726840582345,4.50640281567403,4.73754181374009,5.40148936920561,4.28165757129625,4.90696116755991,5.03071432806156
"17340427",7.47986868872786,7.77844575307843,7.89810669627289,7.62603306085628,7.5921204660397,7.64255059155808,8.43995561247979,8.39556773593914,8.42401246148344,8.04682123356629,8.05832143138393,8.10337507276241
"17330649",3.27901562444407,3.40254392779575,3.83714293441231,3.25334698029903,3.61601020259519,3.41258123511035,3.80306095144594,3.61015935289425,3.10497460467847,3.69743884600143,3.71958929073459,3.3570601421542
"17379949",5.66575930471022,6.11677173558144,5.99787040497725,5.68423950914083,5.47408193762388,5.44626705872902,6.16218986311171,6.27839393071162,6.31177519688728,5.63925284650444,5.71826977081387,5.9192148750956
"17542062",3.72749714508276,3.09572414271932,3.50284175441399,3.54295828812437,3.03383003165768,3.30603792156562,3.9226657190273,3.623646041093,3.59104237619278,3.74808185564207,4.35401571883944,3.25111449695699
"17473111",3.49580626467056,2.24132141834877,2.55965836598642,2.6105610080719,2.2803781992076,3.20418747690988,2.60105196483601,2.96126209063395,2.42409305812427,2.56377044281793,2.75874473595032,2.82645122166091
"17416761",7.9151495483647,7.88978136557672,7.91297266129663,7.72709106561334,7.75147864997807,8.00196795294262,7.23592549865612,7.38572447898738,7.27960304326727,7.4709485041578,7.36436985778409,7.44383918771361
"17323038",4.26839024320109,4.26294646293718,3.74675222366546,4.02062323969003,3.92189304582273,3.61027262348735,4.28470982454092,4.21290513083779,3.89129236934789,3.75386584842887,4.02857143445616,4.57158320732849
"17366938",4.64347953761127,4.98657492849168,4.91065595612145,4.77287852720448,4.9821520907858,4.77372137939675,4.891416876378,5.62302730545001,5.19570757523169,4.1709724847411,4.59426380732878,4.57448357460392
"17549204",6.22520237482835,5.80956988911233,5.90640614626484,5.8450036088022,5.99355195830131,6.02533942971338,6.59587514421888,6.33585596370305,6.29836584991943,6.37913375838467,6.24662538081514,5.96878464125956
"17366856",3.6843617336173,3.35476787388202,4.01184139858264,3.4115647884334,3.83114219164614,3.08786440608324,4.31200790705011,3.68937431057047,3.83331367529542,3.88216517455529,3.66076059756847,3.73198486462011
"17366886",7.10869111679881,7.04473181295586,6.69760303649998,6.62003835245175,6.69297776939536,7.10875415293119,7.40077401115229,7.52130005560318,6.79165518473765,7.4633723414892,7.85968923469312,7.25540773229453
"17278836",4.88405588986606,4.79505878225867,5.43545696751503,4.67893899681452,5.00765029925879,4.99475963938073,5.27704662712899,5.15296013848261,4.71215736592534,5.16701884985005,5.54108931914795,5.03055485583089
"17344536",5.53017072646886,5.25513468666663,5.44884263596582,5.3663103453396,5.4827020384609,5.65147458082461,5.93304884374463,6.06204063562502,5.93143719995163,5.82302754054051,5.80216795288328,5.35202314239388
"17366918",6.92888122588576,6.67907236004552,6.48065841102362,6.38586920042536,6.46763622463513,5.89362652385685,6.91264507312287,7.12783258873475,6.87609313191752,7.18670965772439,6.36195600151929,6.96068015283973
"17325723",8.05944344344126,7.82975700664587,7.78019457692327,7.74748828873407,8.2407305746602,7.86505647626504,8.11102229062485,8.26536516794364,8.20385648501513,8.48055423179316,7.94729332383845,7.81080116416514
"17278876",4.25191475542978,4.48378771621207,4.24296723778921,4.51094369434056,4.61683051481006,4.58177601985405,4.19216625458207,3.84340662187227,5.01638291906435,4.77561259322831,4.59273496481676,4.760461142457
"17366740",8.89383485481464,8.59476670953094,8.62061360080205,8.07642322246861,8.10795348398219,8.26784282270612,8.49664011036842,8.90157390776299,8.6728322420133,8.64016956148757,8.65892911905774,8.89330246105646
"17367137",5.84235850176162,5.71534587151186,6.20526591041143,8.89964720573457,6.89983352024054,8.45741912675042,5.90303094635558,5.78217367383047,6.28692977476418,8.55515265302487,6.78837383287958,7.01093038356076
"17550130",2.61988509429358,2.69201224938709,2.20886905321908,2.25939159167618,2.69449642431479,2.08237385467409,2.40729342306795,2.7196169827924,2.18206674150133,2.83290948345348,2.60115340291306,2.23374548299948
"17381280",4.82211308236234,4.87967709195804,5.22876742176853,4.75769906341096,5.30457767685488,4.68506715004421,5.2033866464439,5.03408574235454,5.03776824105725,4.9982394270017,4.93380914675803,5.19703484255224
"17392805",2.62136293135102,2.91159602530596,2.59486062805648,2.84689194487523,2.9447973105927,3.29285929736388,3.51315423465908,2.7285247421335,3.03102611062609,3.24765673130689,3.40646251371518,3.05319306466529
"17432077",5.10286677641727,5.31205584650133,5.01995593929075,4.59210939805862,4.74350150343804,4.67928437106075,5.33991153638837,5.19200186404293,4.85805391750751,5.05280049832351,5.05354738539522,5.14715440030795
"17337655",2.28316555977958,2.6113763698753,2.31190043565927,2.74541176557553,2.68021181959499,2.84626085431789,2.37151331566126,2.74380029710773,2.96737413295325,2.73254452242768,2.6615630622276,2.76244740888185
"17346510",4.35193359318677,4.93259660706079,4.86528677679315,5.54220530894703,5.21069498798488,5.56670864137994,4.47188990161939,4.24774273576508,3.66945673405738,5.16955500050962,4.59082789793164,4.09882483763448
"17418701",7.65694412777249,7.56914380712953,7.50366194006477,7.64549256615756,7.71337069552744,7.60927491827473,8.18168002574553,8.30254981797372,8.2778094210765,8.08712793490153,8.09323962616299,8.02617956754078
"17426277",9.00226251058472,8.91677074095782,8.86847341543617,8.03621785124863,7.83715234292433,7.96040769472512,9.33569490040482,9.46532373188188,9.45028164616273,8.26188968188414,8.75431238549153,8.88777421572708
"17411961",8.94283174746621,8.91347202539355,8.95639696015008,8.24318451613945,8.49725992611419,8.12087664997048,9.37607688493014,9.33046186643969,9.43765767630023,8.15601846854626,8.3049316417401,7.93345727139976
"17340654",4.3141125952053,4.60486916870903,4.05071465933204,4.506479297318,4.4551645489901,3.98481609740544,4.48078761333722,4.03489281854768,4.3369793198428,4.28218509283633,4.32207848914054,4.44318436451277
"17258642",9.55496994658364,9.54265886702457,9.37950480887326,9.11634218426752,9.5492836966414,9.39045672879992,8.76135426521278,8.84483490671809,8.77222272650616,8.92438238277364,9.13296417871716,9.11293293884874
"17257591",10.4558567580485,10.5095901001003,10.3209868379299,9.9054907461479,10.6379486174465,9.56544147549127,11.2079078373554,11.1457547931547,11.1697490659081,10.2663693235267,10.8046480460263,10.7010427598636
"17266370",4.35547072866835,4.50696687666585,4.31483710423974,3.5056063933752,3.48589896426397,4.15488371262874,3.33985007790744,3.73839394364465,3.3646842182182,3.32261108986891,3.24127104853224,3.3538782165892
"17215372",8.48340618699965,8.50530244930612,8.39545907598169,7.59078944362585,7.99202785480806,7.57761957123812,8.36105936324199,8.64505521503955,8.57201136448538,8.0619438609541,8.12808290064671,7.98124606751842
"17324398",7.9017318926238,7.79642589428757,7.65016985800972,7.61738795377328,8.63099108815161,7.80431821810257,7.692336403231,7.91560005307721,8.07443514804032,8.50521661790545,8.38643096555086,8.18330506304821
"17508591",9.46718008930332,9.31026348482262,9.31973556736591,7.88240618527602,8.74097082310049,8.2977852254215,9.46793892556409,9.97543898547761,9.75662895239098,8.30324717432698,8.59315043448307,8.43509314829124
"17428797",6.94869679800924,6.96857442821285,6.93875811924769,6.30094693998992,6.49505977894616,6.377563781673,7.09568942905205,7.33966235788909,7.14744069705647,6.21230604428686,6.34704100437928,6.52629290324685
"17250740",10.4219670137631,10.2853325868694,10.1476285459309,10.3650012105506,11.0315158318836,10.2809336261162,10.732133766827,10.6720098150391,10.6527659942034,10.53852262662,10.7057983675967,10.7223117576901
"17344120",5.97280518642608,6.14412978940751,5.64182557840941,5.32603607242227,6.00974852373555,5.17902137324842,5.64873590600992,5.7339516098093,5.90399764021133,5.54807741282046,5.74245906145606,5.47755105689234
"17376276",10.1103381911388,9.9152956186006,9.91103552558168,10.2067357537903,10.7289877319223,10.3464547793738,9.23601015558347,9.3064686646052,9.32799595421478,9.92745224331278,10.3512918207702,10.0734881769273
"17505453",8.88413743661113,8.96744102965127,8.82489162676213,9.06740650234233,9.15037369527692,9.19176716415498,9.89317955448979,9.94495064107277,9.70948175558995,9.52336056216372,9.59171916933563,9.61472338828293
"17435249",5.99690136338421,5.50074631205653,5.90862782700298,5.97366131386911,5.46379330236206,6.20226342573285,5.46339377636724,6.08377624481162,6.10199027730636,6.24397207480494,5.88189578231847,5.60293663997215
"17419411",11.7980005203712,11.6779766701226,11.558714917847,11.5455149748525,12.1140889371061,11.5625447824487,11.9860167912526,11.8772339122555,11.8764949475052,11.6548959690615,12.0341296789027,12.0126921809916
"17419409",7.44226877606271,7.40249873008106,7.21291048205514,6.5030210776773,7.01277016707628,6.34835466589817,7.23644102931689,7.12202683521615,7.15721521994919,6.43970110323039,6.78326766759811,6.7180157574479
"17426979",5.68491112699935,5.62682687834096,5.57416920118737,5.44394146446731,5.33066420215538,5.45075465943028,5.10499026640507,5.35084873891145,5.25840307294941,4.60977164950153,4.61239595809618,4.34957011107623
"17339499",7.88882934012755,7.84484299978895,8.01528470992668,7.21205641824426,7.05182809708205,7.78070598351147,8.10978515571065,8.02461614764955,8.17736326288515,7.8451131096504,7.73719557031379,7.60657405019611
"17213313",7.36467039459642,7.18167420417912,7.14176810970025,7.02991705325291,7.14203578447104,7.3237736308807,6.25696614109975,6.51474030874348,5.65193706666376,6.7448530067842,6.90237352906366,7.22626444317834
"17222564",9.50179520444996,9.12388270510651,9.10705039843531,9.51216782347382,9.71871667787159,9.58485273406996,9.23610220611889,9.22208647451004,9.1376742629282,10.0594931835538,9.36522792618635,9.40067606993891
"17339497",5.35701914889742,5.53524915686451,5.18755317185392,5.15367015937166,5.56206832769148,5.3584717529793,5.41699598387192,5.02689203318497,5.10603534354448,4.86500784531967,5.61991840969268,5.52545598895317
"17512938",8.06750254645132,8.26116522435215,7.77815933237277,8.06088796393302,8.43949776181489,8.38668460808808,8.37926847130993,8.56345196869242,8.51118795892841,8.2340046516582,8.79671486631302,8.61379802188165
"17357717",8.46021304857706,8.48813173632265,8.73901214636036,8.58613758223685,8.7896131531601,8.67017561349652,8.17744044619677,8.01320931682044,8.02164549854805,8.89186416262765,8.34168927212277,7.83731217322602
"17252845",4.00884314322465,4.20041221149995,3.85577793528895,3.53312953224028,4.14341841277115,3.52888971728465,3.71918698167858,3.95544832321518,3.90278652683546,4.13882770532841,3.85789630059117,4.30208938823373
"17381078",4.47101181351705,4.36255279290423,4.19904683013863,4.30516383057547,4.05688170218208,4.51037828437954,4.02051445321556,4.1453615579408,4.17823209068442,3.95277868327981,4.44083557175734,4.52714864087329
"17481680",8.29110570745447,8.43719221367134,8.10456196438706,8.08766914036236,8.43532621699694,8.4962988978932,8.60233422448768,8.92495430332467,8.73995225412324,8.7128100276736,8.589433974119,8.70508961213631
"17309905",7.00955695532189,7.26204272122382,7.06226821161547,7.52208900570466,7.44051241088285,7.37020528331457,6.51438196086163,6.34338357300968,6.37809424809044,7.15519372053889,6.78966449728754,6.73435867564749
"17475818",5.44381698791568,5.08921214659372,5.11766464333283,4.68185077333152,5.11255272493762,4.1835292505565,4.55158426610078,5.20043710361815,5.31317902996415,4.49408872071383,4.76565849813677,5.15961167661066
"17319405",5.78055876407073,5.64331010894524,6.19191308847225,5.61873815252614,5.89032385716806,5.45904806529322,5.32194493273585,5.09055727168144,4.57132149580889,4.87033082022525,5.15605758984552,5.1738744691555
"17246569",4.77670493766966,4.91627665691406,4.69380083782623,4.24476546744781,4.21733532366742,4.96175319642676,4.69352528818011,4.92106042280115,4.91394623987496,5.08174251524207,4.7709360716518,4.42779066230707
"17278775",2.69812514260326,3.7634137287269,2.96209248511754,2.91760495950595,2.95393242848797,3.19220770114039,3.44560926908167,3.27639605187622,3.38592329286788,3.28683018801488,3.33289215548906,3.36581260211265
"17277300",4.02943481541796,4.12116970044734,4.41885074169788,3.88598673492598,4.20674445717807,3.83158512739182,4.40908774655925,3.96698456198105,4.41052499564036,4.36477056742555,4.07868227816174,4.2858418346004
